,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7
8/2/2019,40.74,5926.7,1407.6,2.4,0,263.5296,4.0755
9/2/2019,42.75,5841,1467,2.7,0,276.8395,4.3747
10/2/2019,52.47,0,1716.9,0,0.4224,269.496,4.4175
11/2/2019,54.45,6072.4,1566,2.7,0.558,287.6419,4.9056
12/2/2019,52.25,5980,1936.4,3.64,0.0784,253.6405,11.8107
13-02-2019,35.1,6513.6,1953.6,4.6,0.779,172.485,20.8754
14-02-2019,53.11,7695,1994.85,2.82,1.8432,242.328,9.4913
15-02-2019,56.26,7520,2093.85,2.91,0,260.5185,9.5351
16-02-2019,54.145,6415.2,2029.5,3.88,0,248.0284,9.956
17-02-2019,52.865,6831,2097.55,4.65,0,215.1604,12.0087
18-02-2019,45.6,6928.5,2265.4,6.51,1.0192,181.2447,10.317
19-02-2019,48.23,6100.8,2148.3,3.88,2.1534,220.2624,6.2682
20-02-2019,52.64,6992,1934.4,3.6,1.164,266.5377,5.537
21-02-2019,47.25,6324.4,1822.8,4.9,0,249.1098,7.5072
22-02-2019,38,5865.6,1701.7,2.97,0.361,196.788,6.6402
23-02-2019,34.04,5804.5,1656.2,2.475,1.1284,197.201,5.5341
24-02-2019,24.25,5705.8,1395,4.85,0.3663,165.0033,4.0222
25-02-2019,30.3303,5856.2,1474.98,3.96,0,193.338,5.394
26-02-2019,30.4,5821.8,1673.25,2.91,0,176.2345,10.5546
27-02-2019,48.02,5505.6,1581.75,2.91,0,282.5184,16.6176
28-02-2019,31.85,5989.5,1484.1,0,0,210.4592,15.5976
1/3/2019,23.85,5595.8,1628.4,0.92,0,137.7424,21.8832
2/3/2019,20.46,0,1488,0,0,132.0042,80.8535
3/3/2019,26.39,4336.2,1501.5,0.93,0,158.184,0
4/3/2019,26.97,5445,1603.8,2.82,1.089,175.4298,28.9085
5/3/2019,23.04,5017.6,1105.8,2.4,0.8372,204.2141,11.5115
6/3/2019,23.765,5184,1270.7,2.76,0.4268,185.1498,11.1293
7/3/2019,27.6,5264,1350,2.85,0,186,13.064
8/3/2019,40.42,5499,1361.6,3.64,0,278.9184,12.6945
9/3/2019,29.76,5377,1450.4,3.76,0,207.5712,13.2672
10/3/2019,16.56,5529,1247.4,0,0,134.2884,10.3467
11/3/2019,27.36,5452,1321.65,3.72,0,209.2104,22.4334
12/3/2019,33.725,7056,1712.7,3.6,0,192.888,82.9835
13-03-2019,35.15,6175,1992.8,1.82,0,167.5488,0
14-03-2019,39.01,6292.8,2182.95,4.5,0,171.2711,0
15-03-2019,23.205,5358,1572.25,3.64,0.954,140.2128,31.9374
16-03-2019,25.935,4823,1954.55,0.98,0,135.7824,36.828
17-03-2019,26.32,4770,1991.8,0.97,0,125.4501,42.091
18-03-2019,32.01,6090.4,1846.05,4.5,0,151.2875,38.2536
19-03-2019,28.52,5517.8,1894.5,3.72,0.0658,139.9065,37.6675
20-03-2019,33.465,5529,1961.75,2.76,1.9497,155.3751,12.843
21-03-2019,26.32,5387.2,1856.5,3.88,0,134.6815,13.262
22-03-2019,26.6,5915.6,1747.2,2.73,0.855,142.9134,12.5671
23-03-2019,24.75,5893.8,1836.45,2.35,2.2275,143.8025,6.8068
24-03-2019,23.275,5648.8,1375.4,1.94,0.4171,155.686,5.3606
25-03-2019,19.32,6091.6,1643.5,2.73,0,110.4649,6.061
26-03-2019,20.855,5103,1702.35,2.76,0,112.7092,6.3168
27-03-2019,0,0,0,0,0,0,0
28-03-2019,24.645,6095.6,1642.5,2.73,0.054,130.689,9.243
29-03-2019,27.1968,4896,2029.2,0.95,0,129.9774,15.2996
30-03-2019,24.01,5914.8,1729.6,4.55,2.156,129.0168,14.136
31-03-2019,16.65,5615.4,1629,1.82,0.931,97.0995,11.0474
1/4/2019,23.92,7840,1989.9,3.8,0,128.0565,12.7314
2/4/2019,26.675,8055.6,1943.7,4.6,0,119.7378,12.1444
3/4/2019,28.42,6266.7,2092.85,1.94,0,127.6908,12.7584
4/4/2019,27.93,5704,2185.5,1.96,0,118.8544,13.1495
5/4/2019,34.56,7281.4,2395.9,4.9,1.0989,138.4625,9.693
6/4/2019,22.295,7162.8,1955,4.8,0,107.2197,17.9328
7/4/2019,28.2,7381.5,2194.5,5.82,0,118.1817,35.4662
8/4/2019,29.7,7663.6,1998,5.94,0,135.2715,32.108
9/4/2019,32.43,6435,2110.3,3.88,0,152.1333,35.7798
10/4/2019,32.76,6118,2009.7,3.88,0.0576,161.3794,28.125
11/4/2019,32.34,0,2514.6,0,1.316,126.0224,17.0814
12/4/2019,33.165,5220,2158.2,2.97,0.4158,138.303,19.125
13-04-2019,26.88,4370,2107,1.94,1.3483,121.1139,12.4608
14-04-2019,24.44,4230,1960.2,0.93,0,124.7445,12.3975
15-04-2019,20.68,7002,1679,4.55,0,116.9335,11.438
16-04-2019,34.3,6300,2347.4,5.76,0,130.167,14.3325
17-04-2019,27.3,6222.5,2328,3.8,0,115,15.2256
18-04-2019,30.4,5890,2217.2,2.275,0.2134,126.141,24.3373
19-04-2019,41.085,5633.1,2317.1,3.72,1.1931,163.3092,16.9188
20-04-2019,25.85,5228.3,1799.55,4.5,0.3069,127.908,20.8012
21-04-2019,24.75,5316.3,1911.15,4.8,0,118.0005,21.6568
22-04-2019,31.62,5634,2254,2.82,0,134.6166,27.6165
23-04-2019,29.7,6909.2,2469.6,4.65,1.512,115.4785,14.44
24-04-2019,28.42,5049,2213.4,5.52,2.5123,120.6315,7.735
25-04-2019,19.74,4823,1619.9,1.38,0.963,120.72,4.9128
26-04-2019,17.67,7389,1795.5,4.95,0,98.5194,6.5835
27-04-2019,19.74,6384.8,2061,4.5,0,89.866,7.74
28-04-2019,23.97,6399.4,2284.35,5.94,0,106.1144,7.9304
29-04-2019,35.28,6240,2361.95,2.76,0,138.9696,8.5152
30-04-2019,34.96,6201.6,2180.4,2.79,0,157.1332,11.7299
1/5/2019,26.79,6752.8,2014.8,4.75,0,122.3316,36.879
2/5/2019,26.39,6545.5,2338.7,3.185,0,108.3264,0
3/5/2019,13.3,6612,1945.8,3.92,0,64.2485,0
4/5/2019,30.08,7407.2,2520.8,4.5,1.287,115.6221,33.2572
5/5/2019,20.24,7642.8,2496,3.6,2.4297,76.158,11.3157
6/5/2019,22.75,5824,2143.35,1.82,0,112.0059,9.3492
7/5/2019,26.125,6157,2129.15,5.64,0.2945,122.7744,8.4318
8/5/2019,28.975,5940.8,2484.3,4.275,1.656,117.9136,7.1345
9/5/2019,28.91,5759.2,2260.1,3.92,0,116.4812,6.86
10/5/2019,19.2,8370,1836.45,5.88,0.945,101.3508,4.4786
11/5/2019,27.9,6897,2389.25,2.7,0,114.5088,7.4976
12/5/2019,27.36,5985,2486.3,1.98,0.3913,104.5175,13.053
13-05-2019,23.03,5787,2173.05,5.58,1.7472,100.458,7.3458
14-05-2019,22.8,6514.2,1833.6,4.5,0.8554,121.8805,5.5584
15-05-2019,32.9,5347.2,2279.5,1.94,0,137.0248,9.3184
16-05-2019,24.57,6003,2124.4,5.46,0.4257,113.4965,8.0899
17-05-2019,29.7,0,2070,0,1.3622,133.4364,8.1972
18-05-2019,23.85,5942.3,1978.8,4.9,1.9158,124.704,5.2234
19-05-2019,18.43,6365.7,1512,3.84,1.8336,111.969,3.7536
20-05-2019,17.46,6334.1,1581.1,3.76,0.2548,104.9085,4.3056
21-05-2019,19.2,5904,1564.8,1.82,0,121.473,5.0313
22-05-2019,19.8,5310.3,1569.8,2.94,0,108.9816,5.0784
23-05-2019,68.31,0,3224.2,1.8,0.5346,188.757,10.0161
24-05-2019,27.16,4940.1,1992.8,1.35,0.5488,122.8344,7.8208
25-05-2019,27.16,4732.8,1800,2.112,0,127.4,12.7015
26-05-2019,24.44,5387.2,1895.2,1.41,0,116.1132,32.9378
27-05-2019,30.225,5796,2175.6,2.79,0.027,139.08,43.4412
28-05-2019,38.115,5587.2,2147,3.64,2.4738,156.722,12.958
29-05-2019,30.03,5576.2,2190.3,1.94,0,146.1735,12.8155
30-05-2019,39.105,6751.8,2277,1.88,0,145.2009,17.0973
31-05-2019,48.985,6820.8,2196,3.64,0.1188,200.7609,16.533
1/6/2019,58.56,5760.3,2274.8,5.7,3.3165,241.9872,7.9695
2/6/2019,35.49,0,2049.2,0,1.3774,175.322,5.7816
3/6/2019,30.94,6949.8,2303.75,3.92,0,137.4336,5.7684
4/6/2019,30.08,7049,2070,2.85,1.9929,136.3474,5.89
5/6/2019,46.035,7042.2,2346.5,2.88,2.043,182.6122,4.4226
6/6/2019,25.175,7791,2102.4,6.51,0.057,119.79,3.753
7/6/2019,34.41,7785,2457.6,6.51,0,137.3035,4.275
8/6/2019,33.67,7514.4,2557.5,1.84,0,127.8225,7.5166
9/6/2019,39.06,7133.1,2667.5,3.8,0.9025,146.6208,8.1732
10/6/2019,44.64,6900.6,2583.9,0,1.9158,182.0709,5.3103
11/6/2019,34.58,6326.1,2034,3.6,1.3959,164.7772,5.4514
12/6/2019,24.25,7379.4,2033.2,1.94,0.7125,106.3328,6.6364
13-06-2019,22.56,7110,2028.25,2.7,0,107.8686,6.348
14-06-2019,33.48,7430.7,2441.5,4.23,1.0416,138.6792,6.2972
15-06-2019,39.77,7227,2509.8,4.8,1.3916,144.3464,5.283
16-06-2019,39.56,6672.6,2660,3.68,1.0556,138.213,5.673
17-06-2019,33.32,5409,2223,4.6,2.124,139.488,4.646
18-06-2019,31.5,5402.9,2356.9,4.32,0,128.383,6.165
19-06-2019,45,7340.2,2256.8,4.23,1.0695,199.5939,5.704
20-06-2019,32.64,5544,2205,5.82,0.95,129.0654,5.4684
21-06-2019,32.2,7083,2097.6,5.64,0.637,150.4398,5.1512
22-06-2019,30.36,5760,2453.4,1.47,1.2103,122.6468,6.3072
23-06-2019,37.35,7016.1,2428.8,1.9,1.0304,155.8285,6.0819
24-06-2019,34.56,6561.2,2077.53,4.9,2.256,149.8055,5.439
25-06-2019,29.14,6480,2059.2,4.7,0.8924,138.7392,4.3844
26-06-2019,36.8,6743.6,2111.1,4.65,0.2784,169.1616,5.2234
27-06-2019,35.625,7177.5,2241.3,4.7,2.1762,152.488,4.6256
28-06-2019,35.9631,7086.6,2068.43,3.72,0,163.3248,4.559
29-06-2019,40.89,7469,2213.5,6.58,1.638,169.897,4.4884
30-06-2019,65.1,5490,2418,4.75,2.124,250.3839,4.167
1/7/2019,47.52,5614.7,2355.2,3.88,2.169,191.4264,4.186
2/7/2019,32.9966,5121.6,2079.48,4.095,2.241,138.5336,3.5378
3/7/2019,26.675,4613.7,1848,2.7,2.1384,140.0028,2.6414
4/7/2019,31.155,4550,1976,3.96,0,156.2282,3.5512
5/7/2019,34.92,6305,2184,1.86,0,139.5,4.2594
6/7/2019,40.5,6534,2836.5,2.97,1.4288,143.1138,5.9558
7/7/2019,36.63,6351.9,2297.1,1.38,2.169,137.816,4.7142
8/7/2019,59.52,6563.7,2448,1.94,0,233.4144,6.1692
9/7/2019,44.1,5985,2682.9,2.25,0,149.445,8.298
10/7/2019,40.95,6515.6,2842,1.41,0,148.9632,13.5594
11/7/2019,39.585,6918.4,2870.4,2.82,1.4504,135.2964,9.936
12/7/2019,41.58,0,2908.8,0,2.3276,126.1351,6.8064
13-07-2019,57.66,5685.6,3123.4,2.73,2.0367,175.2205,6.669
14-07-2019,41.4,5842,3207.6,3.6,0,125.001,9.3248
15-07-2019,48.02,7229.5,2711.15,6.86,1.3132,168.2976,6.5265
16-07-2019,58.88,6949.8,2958.5,2.94,2.6362,203.5448,5.206
17-07-2019,36.86,6477.8,2712.6,0,2.4196,130.3686,3.6921
18-07-2019,27.72,6880.5,2223,4.275,1.9305,103.1576,3.325
19-07-2019,45.105,6844.8,2686.4,1.82,0,156.065,4.6137
20-07-2019,54.52,7096.5,2798.4,1.96,1.739,193.0009,4.9373
21-07-2019,51.615,7731.9,2527,1.9,0.782,198.2175,4.0449
22-07-2019,73.6,8406,3074.9,6.79,0.846,239.7515,4.6314
23-07-2019,67.795,7562.4,2601,4.75,2.9532,237.1668,3.9008
24-07-2019,43.0869,5997.2,2513.7,1.9,2.772,159.2448,3.8808
25-07-2019,42.72,5971.2,2646,1.92,1.8,149.8464,3.948
26-07-2019,52.8,6201.6,2801.2,4.75,2.3552,166.104,3.195
27-07-2019,43.71,9110.4,2461.5,4.75,0.2079,153.018,3.2214
28-07-2019,61.57,9002.4,2658.8,4.95,2.3478,224.3736,3.0624
29-07-2019,59.52,8026.2,3013.5,4.8,2.5389,191.4796,2.9876
30-07-2019,32.34,7942,2660,6.51,1.4155,108.4312,3.0048
31-07-2019,33.015,8179.2,2743.5,0.98,1.3113,119.1366,3.3294
1/8/2019,58.56,9360,2970.4,5.46,0.9504,183.388,3.7636
2/8/2019,62.23,9011.3,3006,4.75,2.5389,180.614,3.7926
3/8/2019,52.545,6384,2707.2,0.96,1.739,188.3328,2.763
4/8/2019,45.12,5022,2092.3,0.9,1.7572,209.133,2.3478
5/8/2019,37.8,5520,2205,0.98,0,162.8585,3.6177
6/8/2019,55.2,6350.4,2315.74,0,2.128,238.6754,3.3304
7/8/2019,32.9,6808,2277,1.9,1.1562,131.423,3.618
8/8/2019,43.24,6984,2664,1.88,0,150.841,5.17
9/8/2019,33.66,6935,2315.7,1.82,1.116,133.819,5.1688
10/8/2019,67.34,5961.6,2619,5.64,2.2204,228.87,5.9185
11/8/2019,69.3,5886.9,2678.4,5.82,2.304,235.7682,5.6154
12/8/2019,30.69,0,2413,4.23,2.162,112.286,3.7014
13-08-2019,42.315,5760,2390.1,3.6,2.2272,166.4176,3.6892
14-08-2019,43.68,5529.6,2547,1.365,1.0647,161.1295,4.2042
15-08-2019,0,0,0,0,0,0,0
16-08-2019,44.175,8136,2853,6.37,1.1858,132.021,4.8192
17-08-2019,71.04,7857,3308.8,4.55,1.9596,208.1277,5.0778
18-08-2019,32.98,6305.4,2340,2.7,1.4601,128.1546,4.0755
19-08-2019,27.6,6526.8,6060.6,4.75,0,40.545,13.4044
20-08-2019,35.88,6006,2431.95,3.68,0,137.2088,7.623
21-08-2019,53.9,9595,2925.3,4.8,1.9437,175.0375,6.6528
22-08-2019,45.6,6201.6,2672.6,2.79,2.9205,163.5777,4.4804
23-08-2019,27.6,5950.2,2293.2,2.97,1.968,126.9279,3.5814
24-08-2019,33.6,6297.6,2256,3.76,0,141.4551,4.518
25-08-2019,57.95,6642,2817.6,2.94,1.102,193.2912,6.0515
26-08-2019,39.77,0,2327.5,0,1.5548,164.003,3.9676
27-08-2019,29.89,5141,2392,1.98,2.2113,116.1369,3.6002
28-08-2019,20.475,7407,2049.3,0.95,0.608,104.352,3.5476
29-08-2019,33.48,7125,2677.2,0.97,1.7848,123.9085,5.0304
30-08-2019,32.85,6110,2479.75,0.93,1.2648,125.9036,5.0968
31-08-2019,40.85,6651.6,2520.7,3.15,1.3167,153.6777,4.5402
1/9/2019,46.55,6854.4,2650.5,2.73,2.8608,156.63,3.9615
2/9/2019,31.68,6357.2,2364.4,2.79,1.2927,123.2649,3.743
3/9/2019,55.2,8643.6,2937.6,3.465,1.134,184.3152,4.374
4/9/2019,38.0832,8390.4,2661.68,1.47,2.4288,135.8358,3.4368
5/9/2019,25.92,0,2367,0,0.7728,99.5802,3.45
6/9/2019,29.45,9890.1,2364.4,1.92,0,119.4138,3.5328
7/9/2019,56.64,10098,2951.6,3.84,1.3559,182.263,3.9676
8/9/2019,67.62,9752,3087,2.85,2.9234,187.0881,4.2874
9/9/2019,35.77,5870.7,2588.95,3.84,1.7721,116.753,3.3028
10/9/2019,47.7,5359.9,2901.6,1.88,0.1536,154.5817,4.158
11/9/2019,32.9,6993.6,2559.15,3.6,1.8048,128.63,3.9192
12/9/2019,48.88,8793.6,2881.2,3.64,0.1485,164.4891,4.9632
13-09-2019,47.6966,6115.2,2769.13,2.7,1.2384,147.1448,4.8216
14-09-2019,45.045,7907.9,2827.2,3.68,1.8786,142.1865,4.464
15-09-2019,35.52,6605.7,2507.05,1.94,0.8918,128.928,5.8608
16-09-2019,61.1,9991,3064.4,4.85,1.1781,197.3961,6.612
17-09-2019,46.53,9898,2845.25,3.76,2.07,160.3216,4.427
18-09-2019,43.3865,6495.2,2980.81,2.85,0,145.6476,5.4
19-09-2019,43.71,8006.4,17460,4.95,1.6055,23.9877,31.1079
20-09-2019,61.2,0,0,3.96,1.5092,0,0
21-09-2019,41.4,7680,2907.18,3.8,1.7248,133.8735,4.7244
22-09-2019,66.5,8892,2821.5,5.46,1.7005,221.049,3.8688
23-09-2019,29.12,5669.3,2780.7,5.82,0.744,99.5286,4.284
24-09-2019,42.77,6343.8,2810.6,3.6,1.8135,140.0035,5.2477
25-09-2019,59.4,8517.6,2584.4,3.96,0,200.7065,4.5026
26-09-2019,61.57,8626.8,2673.6,4.9,2.6036,214.0229,3.772
27-09-2019,32.76,7488,3004.65,0.93,0.3627,106.758,4.788
28-09-2019,35.625,8277,2684.5,3.92,1.2177,115.6792,4.845
29-09-2019,45.105,6580,2961,0.9,2.304,137.1006,5.2416
30-09-2019,48.76,5570.7,2806,2.425,0,172.0323,5.0414
1/10/2019,40.5,9466.8,3443.5,4.75,0.486,124.2248,7.0325
2/10/2019,22.54,10098,2428.8,4.8,2.3166,85.3776,3.6855
3/10/2019,41.58,6750,2748.2,4.6,1.2222,134.8979,5.6529
4/10/2019,30.72,7672.8,2497.8,3.96,1.5345,111.967,4.3659
5/10/2019,49,7798.7,2956.8,2.82,0,155.8464,5.3754
6/10/2019,67.9,8865.8,3450.3,4.85,1.4651,169.812,7.4943
7/10/2019,39.105,6624,2915.55,4.65,1.3286,119.7,4.9444
8/10/2019,41.4,6743.6,3348.8,1.88,0,118.7878,6.1607
9/10/2019,69.75,9216.9,3636.3,3.8,1.0656,184.1472,7.794
10/10/2019,46.06,8811,2817,6.79,2.4795,145.6552,5.32
11/10/2019,59.8,9672.6,3581.4,3.6,0.18,155.246,7.8596
12/10/2019,48.015,0,3312.55,6.65,1.5252,139.1796,5.2871
13-10-2019,57.475,8036,3072,4.9,2.403,177.7164,4.7918
14-10-2019,38.115,7924.2,2836.5,4.8,2.3876,119.9185,3.8634
15-10-2019,45.59,6296.4,3237.3,4.85,2.3183,135.1062,3.3488
16-10-2019,32.4,9072.7,2370.25,0,1.1921,139.9613,2.5389
17-10-2019,39.2733,7212.8,3038,4.65,0,115.173,4.2432
18-10-2019,42.75,7087,3306.15,5.94,0,126.9295,4.878
19-10-2019,66.24,6863.2,3390.8,6.51,0.2548,199.7664,5.9364
20-10-2019,51.75,7857,3351.35,4.85,2.6772,149.787,5.5237
21-10-2019,38.675,7298.2,3177,6.58,1.0904,119.196,7.2666
22-10-2019,40.48,8761.2,2897.5,6.37,2.7324,142.8174,5.3176
23-10-2019,36.375,6815,2992.45,3.6,2.2752,119.1288,4.896
24-10-2019,31.04,0,2723.2,0,0,102.7045,5.0149
25-10-2019,40.48,7719,3358.25,3.72,0.7268,113.2677,5.432
26-10-2019,60.16,6900,3613.25,1.44,1.8142,163.2195,4.9082
27-10-2019,22.8,9009,2342.2,0,1.645,92.3864,3.078
28-10-2019,33.725,6890.2,2479.95,3.255,1.058,128.9652,3.3124
29-10-2019,46.56,7410,2700,4.5,0.0396,148.7364,5.7909
30-10-2019,38.54,8184,2836.5,5.4,2.0176,130.3971,5.856
31-10-2019,28.615,7585.8,2147.9,0,2.4934,118.772,3.1527
1/11/2019,23.275,0,1969.1,6.86,1.5996,119.4831,2.493
2/11/2019,42.57,7369.6,2603,4.65,2.3661,141.237,3.5343
3/11/2019,53.46,7555.8,2712,3.395,1.5531,185.4155,3.7539
4/11/2019,41.86,6182.4,2920.5,3.8,0,145.0149,4.3415
5/11/2019,41.85,7330.4,2811.9,6.37,2.0925,139.9557,3.591
6/11/2019,48.51,5795,3162.2,4.55,1.7391,147.3038,4.4946
7/11/2019,62.31,5463,2961,4.6,0.8556,195.684,4.9404
8/11/2019,50.88,5743.4,2802.5,4.7,2.2785,172.4736,4.464
9/11/2019,49.005,5268.9,3077.2,2.76,2.28,151.3344,5.0635
10/11/2019,62.37,5961.6,3263.4,2.85,2.0995,181.6224,5.4684
11/11/2019,39.9,6614.4,3059,0,2.0646,125.2128,4.4296
12/11/2019,51.48,5150.6,2815.2,1.82,2.0332,154.6363,4.1308
13-11-2019,51.94,6118.2,2695.6,1.38,2.058,166.4188,3.9668
14-11-2019,42.275,5454.9,2842,1.455,1.9594,145.7775,3.8514
15-11-2019,72.27,5668.2,2831,3.72,2.0196,242.5203,3.8272
16-11-2019,48.23,6351.8,2793.6,3.92,1.9964,169.3076,3.7715
17-11-2019,47.32,5989.2,2706.3,3.8,1.3761,160.821,4.0934
18-11-2019,43.71,5576.5,2856,4.65,0,151.6608,5.0828
19-11-2019,35.88,0,2337.7,0,0.3663,145.647,4.8112
20-11-2019,58.56,7430.4,3045.6,5.46,2.2638,173.2084,5.9565
21-11-2019,54.9,6807.6,3031.25,3.68,1.8424,187.392,5.7519
22-11-2019,38.595,8556,2494.1,1.94,1.88,159.7988,3.9949
23-11-2019,35.89,7830,2864.25,1.92,2.0544,112.9024,4.518
24-11-2019,33.32,7839.9,2784,5.64,1.9136,116.0676,3.897
25-11-2019,38.07,8207.1,2952.95,6.37,2.0286,123.5619,3.5217
26-11-2019,39.5234,8078.4,2900.8,4.23,2.1087,128.075,2.8704
